example_id,question_hash,split,question_type,difficulty_level,policy_id,policy_family,selector_eligible,context_count,context_token_count,supporting_fact_count,supporting_fact_title_recall,supporting_fact_sentence_recall,answer_correctness_f1,answer_exact_match,answer_containment,evidence_efficiency,abstained,abstention_correctness,final_quality_score,measured_cost_units,total_latency_ms,api_call_count,failure
8aff4257c68a6e85e3e8cfc1310e1a6bd081e57c458e6fa7d46ab717eb385838,a5e4eb7cd33e91e41cb4dbf1b324d6fa150f8cecc03fa217aae78c35b340644e,validation,bridge,hard,rerank_top_k,rerank,True,3,557,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,3.557,0.6650425493717194,3,0
8aff4257c68a6e85e3e8cfc1310e1a6bd081e57c458e6fa7d46ab717eb385838,a5e4eb7cd33e91e41cb4dbf1b324d6fa150f8cecc03fa217aae78c35b340644e,validation,bridge,hard,static_default_policy,static,True,2,335,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.335,0.4692506045103073,2,0
8aff4257c68a6e85e3e8cfc1310e1a6bd081e57c458e6fa7d46ab717eb385838,a5e4eb7cd33e91e41cb4dbf1b324d6fa150f8cecc03fa217aae78c35b340644e,validation,bridge,hard,rag_compass_optional,rag,True,3,254,2,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.16666666666666669,3.254,0.4858747124671936,3,0
8aff4257c68a6e85e3e8cfc1310e1a6bd081e57c458e6fa7d46ab717eb385838,a5e4eb7cd33e91e41cb4dbf1b324d6fa150f8cecc03fa217aae78c35b340644e,validation,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,134,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.134,0.5200831219553947,2,0
7b0f924d6c11ba73bd828a75e4ae4da43afe0b69d08fe4bc2664a433e6a85009,fff04281a3c4123fa5be3f25526a3d1822b59b83d9c65d892ff246616af87340,validation,bridge,hard,low_retrieval_single_context,low,True,1,129,4,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.129,0.41900016367435455,1,0
7b0f924d6c11ba73bd828a75e4ae4da43afe0b69d08fe4bc2664a433e6a85009,fff04281a3c4123fa5be3f25526a3d1822b59b83d9c65d892ff246616af87340,validation,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,341,4,1.0,1.0,1.0,1.0,1.0,0.5,False,1.0,0.9750000000000001,4.341,0.40962453931570053,4,0
7b0f924d6c11ba73bd828a75e4ae4da43afe0b69d08fe4bc2664a433e6a85009,fff04281a3c4123fa5be3f25526a3d1822b59b83d9c65d892ff246616af87340,validation,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,129,4,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.129,0.41462481021881104,1,0
7b0f924d6c11ba73bd828a75e4ae4da43afe0b69d08fe4bc2664a433e6a85009,fff04281a3c4123fa5be3f25526a3d1822b59b83d9c65d892ff246616af87340,validation,bridge,hard,bm25_low_k,bm25,True,2,218,4,0.5,0.75,0.0,0.0,0.0,0.5,True,0.0,0.2,2.218,0.41337497532367706,2,0
7b0f924d6c11ba73bd828a75e4ae4da43afe0b69d08fe4bc2664a433e6a85009,fff04281a3c4123fa5be3f25526a3d1822b59b83d9c65d892ff246616af87340,validation,bridge,hard,bm25_high_k,bm25,True,6,740,4,0.5,0.75,0.0,0.0,0.0,0.16666666666666666,True,0.0,0.18333333333333335,6.74,0.39516668766736984,6,0
7b0f924d6c11ba73bd828a75e4ae4da43afe0b69d08fe4bc2664a433e6a85009,fff04281a3c4123fa5be3f25526a3d1822b59b83d9c65d892ff246616af87340,validation,bridge,hard,rerank_top_k,rerank,True,3,307,4,0.5,0.75,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.19166666666666668,3.307,0.5035828799009323,3,0
7b0f924d6c11ba73bd828a75e4ae4da43afe0b69d08fe4bc2664a433e6a85009,fff04281a3c4123fa5be3f25526a3d1822b59b83d9c65d892ff246616af87340,validation,bridge,hard,static_default_policy,static,True,2,182,4,0.5,0.25,1.0,1.0,1.0,0.5,False,1.0,0.8,2.182,0.39016641676425934,2,0
7b0f924d6c11ba73bd828a75e4ae4da43afe0b69d08fe4bc2664a433e6a85009,fff04281a3c4123fa5be3f25526a3d1822b59b83d9c65d892ff246616af87340,validation,bridge,hard,rag_compass_optional,rag,True,3,271,4,0.5,0.25,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.7916666666666667,3.271,0.48241671174764633,3,0
7b0f924d6c11ba73bd828a75e4ae4da43afe0b69d08fe4bc2664a433e6a85009,fff04281a3c4123fa5be3f25526a3d1822b59b83d9c65d892ff246616af87340,validation,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,104,4,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.104,0.4320843145251274,2,0
ed4ef96a47779e02e7ea17065fddcce70f12503a5887c8bee2d3ca3b634839ff,b92ee34b4908284ef962c9a13dfbb6e0bedc5223256630e8213024166628aaf4,validation,bridge,hard,low_retrieval_single_context,low,True,1,14,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.014,0.2903742715716362,1,0
ed4ef96a47779e02e7ea17065fddcce70f12503a5887c8bee2d3ca3b634839ff,b92ee34b4908284ef962c9a13dfbb6e0bedc5223256630e8213024166628aaf4,validation,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,108,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,4.108,0.25191716849803925,4,0
ed4ef96a47779e02e7ea17065fddcce70f12503a5887c8bee2d3ca3b634839ff,b92ee34b4908284ef962c9a13dfbb6e0bedc5223256630e8213024166628aaf4,validation,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,14,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.014,0.27079228311777115,1,0
ed4ef96a47779e02e7ea17065fddcce70f12503a5887c8bee2d3ca3b634839ff,b92ee34b4908284ef962c9a13dfbb6e0bedc5223256630e8213024166628aaf4,validation,bridge,hard,bm25_low_k,bm25,True,2,385,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.385,0.25741662830114365,2,0
ed4ef96a47779e02e7ea17065fddcce70f12503a5887c8bee2d3ca3b634839ff,b92ee34b4908284ef962c9a13dfbb6e0bedc5223256630e8213024166628aaf4,validation,bridge,hard,bm25_high_k,bm25,True,6,562,2,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,True,0.0,0.15833333333333335,6.562,0.26124995201826096,6,0
ed4ef96a47779e02e7ea17065fddcce70f12503a5887c8bee2d3ca3b634839ff,b92ee34b4908284ef962c9a13dfbb6e0bedc5223256630e8213024166628aaf4,validation,bridge,hard,rerank_top_k,rerank,True,3,94,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,3.094,0.29358360916376114,3,0
ed4ef96a47779e02e7ea17065fddcce70f12503a5887c8bee2d3ca3b634839ff,b92ee34b4908284ef962c9a13dfbb6e0bedc5223256630e8213024166628aaf4,validation,bridge,hard,static_default_policy,static,True,2,97,2,0.5,0.5,0.0,0.0,0.0,0.5,True,0.0,0.17500000000000002,2.097,0.2687498927116394,2,0
ed4ef96a47779e02e7ea17065fddcce70f12503a5887c8bee2d3ca3b634839ff,b92ee34b4908284ef962c9a13dfbb6e0bedc5223256630e8213024166628aaf4,validation,bridge,hard,rag_compass_optional,rag,True,3,50,2,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.8166666666666668,3.05,0.24695973843336105,3,0
ed4ef96a47779e02e7ea17065fddcce70f12503a5887c8bee2d3ca3b634839ff,b92ee34b4908284ef962c9a13dfbb6e0bedc5223256630e8213024166628aaf4,validation,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,97,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.097,0.2481667324900627,2,0
9f0e666fcbab67117763e4ff8c04e5048298ba096430629c315a8465498d0b68,270ba9b084b535a88abd313e1144cf987fa72dad481be2ef49852557850272c1,validation,bridge,hard,low_retrieval_single_context,low,True,1,67,3,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,False,1.0,0.8333333333333334,1.067,0.6074579432606697,1,0
9f0e666fcbab67117763e4ff8c04e5048298ba096430629c315a8465498d0b68,270ba9b084b535a88abd313e1144cf987fa72dad481be2ef49852557850272c1,validation,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,364,3,1.0,1.0,1.0,1.0,1.0,0.5,False,1.0,0.9750000000000001,4.364,0.5086660385131836,4,0
9f0e666fcbab67117763e4ff8c04e5048298ba096430629c315a8465498d0b68,270ba9b084b535a88abd313e1144cf987fa72dad481be2ef49852557850272c1,validation,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,67,3,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,False,1.0,0.8333333333333334,1.067,0.4354575648903847,1,0
9f0e666fcbab67117763e4ff8c04e5048298ba096430629c315a8465498d0b68,270ba9b084b535a88abd313e1144cf987fa72dad481be2ef49852557850272c1,validation,bridge,hard,bm25_low_k,bm25,True,2,215,3,0.5,0.6666666666666666,0.0,0.0,0.0,0.5,True,0.0,0.19166666666666668,2.215,0.4465412348508835,2,0
9f0e666fcbab67117763e4ff8c04e5048298ba096430629c315a8465498d0b68,270ba9b084b535a88abd313e1144cf987fa72dad481be2ef49852557850272c1,validation,bridge,hard,bm25_high_k,bm25,True,6,823,3,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.9666666666666668,6.823,0.4147915169596672,6,0
9f0e666fcbab67117763e4ff8c04e5048298ba096430629c315a8465498d0b68,270ba9b084b535a88abd313e1144cf987fa72dad481be2ef49852557850272c1,validation,bridge,hard,rerank_top_k,rerank,True,3,359,3,0.5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.18333333333333335,3.359,0.6225826218724251,3,0
9f0e666fcbab67117763e4ff8c04e5048298ba096430629c315a8465498d0b68,270ba9b084b535a88abd313e1144cf987fa72dad481be2ef49852557850272c1,validation,bridge,hard,static_default_policy,static,True,2,306,3,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.306,0.42229145765304565,2,0
9f0e666fcbab67117763e4ff8c04e5048298ba096430629c315a8465498d0b68,270ba9b084b535a88abd313e1144cf987fa72dad481be2ef49852557850272c1,validation,bridge,hard,rag_compass_optional,rag,True,3,282,3,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,False,1.0,0.9833333333333334,3.282,0.43079257011413574,3,0
9f0e666fcbab67117763e4ff8c04e5048298ba096430629c315a8465498d0b68,270ba9b084b535a88abd313e1144cf987fa72dad481be2ef49852557850272c1,validation,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,154,3,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.154,0.4019578918814659,2,0
63f15c193efaf80e10a28c553157f8c434452913bd917ebf709cda04874fd7ac,5444d5c0ce05c0fc23fdb7ed11742fbf68a02d25ad1acad4f02686e70e29d983,calibration,bridge,hard,low_retrieval_single_context,low,True,1,13,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.013,0.3267098218202591,1,0
63f15c193efaf80e10a28c553157f8c434452913bd917ebf709cda04874fd7ac,5444d5c0ce05c0fc23fdb7ed11742fbf68a02d25ad1acad4f02686e70e29d983,calibration,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,158,2,0.5,0.5,1.0,1.0,1.0,0.25,False,1.0,0.8125,4.158,0.33750012516975403,4,0
63f15c193efaf80e10a28c553157f8c434452913bd917ebf709cda04874fd7ac,5444d5c0ce05c0fc23fdb7ed11742fbf68a02d25ad1acad4f02686e70e29d983,calibration,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,13,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.013,0.3015836700797081,1,0
63f15c193efaf80e10a28c553157f8c434452913bd917ebf709cda04874fd7ac,5444d5c0ce05c0fc23fdb7ed11742fbf68a02d25ad1acad4f02686e70e29d983,calibration,bridge,hard,bm25_low_k,bm25,True,2,318,2,0.5,0.5,1.0,1.0,1.0,0.5,False,1.0,0.8250000000000001,2.318,0.27733389288187027,2,0
63f15c193efaf80e10a28c553157f8c434452913bd917ebf709cda04874fd7ac,5444d5c0ce05c0fc23fdb7ed11742fbf68a02d25ad1acad4f02686e70e29d983,calibration,bridge,hard,bm25_high_k,bm25,True,6,619,2,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.9666666666666668,6.619,0.27408264577388763,6,0
63f15c193efaf80e10a28c553157f8c434452913bd917ebf709cda04874fd7ac,5444d5c0ce05c0fc23fdb7ed11742fbf68a02d25ad1acad4f02686e70e29d983,calibration,bridge,hard,rerank_top_k,rerank,True,3,197,2,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,False,1.0,0.9833333333333334,3.197,0.4092492163181305,3,0
63f15c193efaf80e10a28c553157f8c434452913bd917ebf709cda04874fd7ac,5444d5c0ce05c0fc23fdb7ed11742fbf68a02d25ad1acad4f02686e70e29d983,calibration,bridge,hard,static_default_policy,static,True,2,337,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.337,0.29295869171619415,2,0
63f15c193efaf80e10a28c553157f8c434452913bd917ebf709cda04874fd7ac,5444d5c0ce05c0fc23fdb7ed11742fbf68a02d25ad1acad4f02686e70e29d983,calibration,bridge,hard,rag_compass_optional,rag,True,3,69,2,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.8166666666666668,3.069,0.28129108250141144,3,0
63f15c193efaf80e10a28c553157f8c434452913bd917ebf709cda04874fd7ac,5444d5c0ce05c0fc23fdb7ed11742fbf68a02d25ad1acad4f02686e70e29d983,calibration,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,108,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.108,0.2732500433921814,2,0
43728df6ba9a0ad6e6cd214a356e05faa7fff5847de41b2d1230612c902ce72d,e9edb19a804923590a0df5da09e72019b3c911ec771222eca24cd00f8bd46139,calibration,comparison,hard,low_retrieval_single_context,low,True,1,79,2,0.5,0.5,1.0,1.0,1.0,1.0,False,1.0,0.8500000000000001,1.079,0.3877077251672745,1,0
43728df6ba9a0ad6e6cd214a356e05faa7fff5847de41b2d1230612c902ce72d,e9edb19a804923590a0df5da09e72019b3c911ec771222eca24cd00f8bd46139,calibration,comparison,hard,expanded_retrieval_multi_context,expanded,True,4,279,2,1.0,1.0,1.0,1.0,1.0,0.5,False,1.0,0.9750000000000001,4.279,0.3633340820670128,4,0
43728df6ba9a0ad6e6cd214a356e05faa7fff5847de41b2d1230612c902ce72d,e9edb19a804923590a0df5da09e72019b3c911ec771222eca24cd00f8bd46139,calibration,comparison,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,79,2,0.5,0.5,1.0,1.0,1.0,1.0,False,1.0,0.8500000000000001,1.079,0.37720799446105957,1,0
43728df6ba9a0ad6e6cd214a356e05faa7fff5847de41b2d1230612c902ce72d,e9edb19a804923590a0df5da09e72019b3c911ec771222eca24cd00f8bd46139,calibration,comparison,hard,bm25_low_k,bm25,True,2,261,2,0.5,0.5,1.0,1.0,1.0,0.5,False,1.0,0.8250000000000001,2.261,0.35454146564006805,2,0
43728df6ba9a0ad6e6cd214a356e05faa7fff5847de41b2d1230612c902ce72d,e9edb19a804923590a0df5da09e72019b3c911ec771222eca24cd00f8bd46139,calibration,comparison,hard,bm25_high_k,bm25,True,6,735,2,0.5,0.5,1.0,1.0,1.0,0.16666666666666666,False,1.0,0.8083333333333333,6.735,0.34420937299728394,6,0
43728df6ba9a0ad6e6cd214a356e05faa7fff5847de41b2d1230612c902ce72d,e9edb19a804923590a0df5da09e72019b3c911ec771222eca24cd00f8bd46139,calibration,comparison,hard,rerank_top_k,rerank,True,3,287,2,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.8166666666666668,3.287,0.4562903195619583,3,0
43728df6ba9a0ad6e6cd214a356e05faa7fff5847de41b2d1230612c902ce72d,e9edb19a804923590a0df5da09e72019b3c911ec771222eca24cd00f8bd46139,calibration,comparison,hard,static_default_policy,static,True,2,171,2,0.5,0.5,1.0,1.0,1.0,0.5,False,1.0,0.8250000000000001,2.171,0.3486666828393936,2,0
43728df6ba9a0ad6e6cd214a356e05faa7fff5847de41b2d1230612c902ce72d,e9edb19a804923590a0df5da09e72019b3c911ec771222eca24cd00f8bd46139,calibration,comparison,hard,rag_compass_optional,rag,True,3,147,2,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,False,1.0,0.9833333333333334,3.147,0.6037503480911255,3,0
43728df6ba9a0ad6e6cd214a356e05faa7fff5847de41b2d1230612c902ce72d,e9edb19a804923590a0df5da09e72019b3c911ec771222eca24cd00f8bd46139,calibration,comparison,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,92,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.092,0.36233291029930115,2,0
878d70da6d09514e215ea431c1a2ea2d3ea7f68a2ace348992bc22beda44a347,5d362918c9b0f45361e03da93ccddcbcbcff5f3224b062ef75b183b6e15cd571,calibration,bridge,hard,low_retrieval_single_context,low,True,1,77,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.077,0.48120785504579544,1,0
878d70da6d09514e215ea431c1a2ea2d3ea7f68a2ace348992bc22beda44a347,5d362918c9b0f45361e03da93ccddcbcbcff5f3224b062ef75b183b6e15cd571,calibration,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,378,2,0.5,0.5,1.0,1.0,1.0,0.25,False,1.0,0.8125,4.378,0.4428345710039139,4,0
878d70da6d09514e215ea431c1a2ea2d3ea7f68a2ace348992bc22beda44a347,5d362918c9b0f45361e03da93ccddcbcbcff5f3224b062ef75b183b6e15cd571,calibration,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,77,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,1.077,0.4454581066966057,1,0
878d70da6d09514e215ea431c1a2ea2d3ea7f68a2ace348992bc22beda44a347,5d362918c9b0f45361e03da93ccddcbcbcff5f3224b062ef75b183b6e15cd571,calibration,bridge,hard,bm25_low_k,bm25,True,2,362,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.362,0.44670794159173965,2,0
878d70da6d09514e215ea431c1a2ea2d3ea7f68a2ace348992bc22beda44a347,5d362918c9b0f45361e03da93ccddcbcbcff5f3224b062ef75b183b6e15cd571,calibration,bridge,hard,bm25_high_k,bm25,True,6,905,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,6.905,0.502624548971653,6,0
878d70da6d09514e215ea431c1a2ea2d3ea7f68a2ace348992bc22beda44a347,5d362918c9b0f45361e03da93ccddcbcbcff5f3224b062ef75b183b6e15cd571,calibration,bridge,hard,rerank_top_k,rerank,True,3,301,2,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.8166666666666668,3.301,0.5467906594276428,3,0
878d70da6d09514e215ea431c1a2ea2d3ea7f68a2ace348992bc22beda44a347,5d362918c9b0f45361e03da93ccddcbcbcff5f3224b062ef75b183b6e15cd571,calibration,bridge,hard,static_default_policy,static,True,2,214,2,0.5,0.5,1.0,1.0,1.0,0.5,False,1.0,0.8250000000000001,2.214,0.44399965554475784,2,0
878d70da6d09514e215ea431c1a2ea2d3ea7f68a2ace348992bc22beda44a347,5d362918c9b0f45361e03da93ccddcbcbcff5f3224b062ef75b183b6e15cd571,calibration,bridge,hard,rag_compass_optional,rag,True,3,226,2,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.8166666666666668,3.226,0.4396652802824974,3,0
878d70da6d09514e215ea431c1a2ea2d3ea7f68a2ace348992bc22beda44a347,5d362918c9b0f45361e03da93ccddcbcbcff5f3224b062ef75b183b6e15cd571,calibration,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,118,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.118,0.4376247525215149,2,0
8b33e2481fa83178cb85f89181421e93eac5b8bedd2de65de54607a283228b5d,ab39c1084c33b90200027cb23149518bbfbd9d4b2250b2fb4933416660df7a36,confirmatory_test,bridge,hard,low_retrieval_single_context,low,True,1,171,2,0.5,0.5,0.0,0.0,0.0,1.0,True,0.0,0.2,1.171,0.3915829584002495,1,0
8b33e2481fa83178cb85f89181421e93eac5b8bedd2de65de54607a283228b5d,ab39c1084c33b90200027cb23149518bbfbd9d4b2250b2fb4933416660df7a36,confirmatory_test,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,443,2,0.5,0.5,0.0,0.0,0.0,0.25,True,0.0,0.16250000000000003,4.443,0.3925831988453865,4,0
8b33e2481fa83178cb85f89181421e93eac5b8bedd2de65de54607a283228b5d,ab39c1084c33b90200027cb23149518bbfbd9d4b2250b2fb4933416660df7a36,confirmatory_test,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,171,2,0.5,0.5,0.0,0.0,0.0,1.0,True,0.0,0.2,1.171,0.4126252606511116,1,0
8b33e2481fa83178cb85f89181421e93eac5b8bedd2de65de54607a283228b5d,ab39c1084c33b90200027cb23149518bbfbd9d4b2250b2fb4933416660df7a36,confirmatory_test,bridge,hard,bm25_low_k,bm25,True,2,376,2,0.5,0.5,0.0,0.0,0.0,0.5,True,0.0,0.17500000000000002,2.376,0.3648344427347183,2,0
8b33e2481fa83178cb85f89181421e93eac5b8bedd2de65de54607a283228b5d,ab39c1084c33b90200027cb23149518bbfbd9d4b2250b2fb4933416660df7a36,confirmatory_test,bridge,hard,bm25_high_k,bm25,True,6,744,2,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.9666666666666668,6.744,0.3660833463072777,6,0
8b33e2481fa83178cb85f89181421e93eac5b8bedd2de65de54607a283228b5d,ab39c1084c33b90200027cb23149518bbfbd9d4b2250b2fb4933416660df7a36,confirmatory_test,bridge,hard,rerank_top_k,rerank,True,3,308,2,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,False,1.0,0.9833333333333334,3.308,0.5054166540503502,3,0
8b33e2481fa83178cb85f89181421e93eac5b8bedd2de65de54607a283228b5d,ab39c1084c33b90200027cb23149518bbfbd9d4b2250b2fb4933416660df7a36,confirmatory_test,bridge,hard,static_default_policy,static,True,2,155,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.155,0.3709997981786728,2,0
8b33e2481fa83178cb85f89181421e93eac5b8bedd2de65de54607a283228b5d,ab39c1084c33b90200027cb23149518bbfbd9d4b2250b2fb4933416660df7a36,confirmatory_test,bridge,hard,rag_compass_optional,rag,True,3,272,2,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,3.2720000000000002,0.37962477654218674,3,0
8b33e2481fa83178cb85f89181421e93eac5b8bedd2de65de54607a283228b5d,ab39c1084c33b90200027cb23149518bbfbd9d4b2250b2fb4933416660df7a36,confirmatory_test,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,249,2,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.249,0.37399958819150925,2,0
03be65788a648321e4b2b93d5ab9bde78e304f544d67d422d79cdd6b654f86e3,2ca7a672901bc840ed5a175787d0932d7ec0406e41a24fe974816acec8736633,validation,bridge,hard,low_retrieval_single_context,low,True,1,54,4,0.5,0.5,1.0,1.0,1.0,1.0,False,1.0,0.8500000000000001,1.054,0.3842907026410103,1,0
03be65788a648321e4b2b93d5ab9bde78e304f544d67d422d79cdd6b654f86e3,2ca7a672901bc840ed5a175787d0932d7ec0406e41a24fe974816acec8736633,validation,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,248,4,0.5,0.5,1.0,1.0,1.0,0.25,False,1.0,0.8125,4.248,0.34300051629543304,4,0
03be65788a648321e4b2b93d5ab9bde78e304f544d67d422d79cdd6b654f86e3,2ca7a672901bc840ed5a175787d0932d7ec0406e41a24fe974816acec8736633,validation,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,54,4,0.5,0.5,1.0,1.0,1.0,1.0,False,1.0,0.8500000000000001,1.054,0.7016658782958984,1,0
03be65788a648321e4b2b93d5ab9bde78e304f544d67d422d79cdd6b654f86e3,2ca7a672901bc840ed5a175787d0932d7ec0406e41a24fe974816acec8736633,validation,bridge,hard,bm25_low_k,bm25,True,2,430,4,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.43,0.39629265666007996,2,0
03be65788a648321e4b2b93d5ab9bde78e304f544d67d422d79cdd6b654f86e3,2ca7a672901bc840ed5a175787d0932d7ec0406e41a24fe974816acec8736633,validation,bridge,hard,bm25_high_k,bm25,True,6,809,4,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,6.809,0.3881668671965599,6,0
03be65788a648321e4b2b93d5ab9bde78e304f544d67d422d79cdd6b654f86e3,2ca7a672901bc840ed5a175787d0932d7ec0406e41a24fe974816acec8736633,validation,bridge,hard,rerank_top_k,rerank,True,3,233,4,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,False,1.0,0.8166666666666668,3.233,0.42949989438056946,3,0
03be65788a648321e4b2b93d5ab9bde78e304f544d67d422d79cdd6b654f86e3,2ca7a672901bc840ed5a175787d0932d7ec0406e41a24fe974816acec8736633,validation,bridge,hard,static_default_policy,static,True,2,106,4,0.0,0.0,0.0,0.0,0.0,0.0,True,1.0,0.05,2.106,0.3532497212290764,2,0
03be65788a648321e4b2b93d5ab9bde78e304f544d67d422d79cdd6b654f86e3,2ca7a672901bc840ed5a175787d0932d7ec0406e41a24fe974816acec8736633,validation,bridge,hard,rag_compass_optional,rag,True,3,102,4,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,True,0.0,0.16666666666666669,3.102,0.3562904894351959,3,0
03be65788a648321e4b2b93d5ab9bde78e304f544d67d422d79cdd6b654f86e3,2ca7a672901bc840ed5a175787d0932d7ec0406e41a24fe974816acec8736633,validation,bridge,hard,supporting_fact_aware_oracle_ceiling,supporting,False,2,93,4,1.0,1.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.093,0.48554129898548126,2,0
0cceeb4d41255ec1654f2097bd64146db8682df187437878490bb44c58d3b382,d77e410658aa941d88783c59136b49a7b253a0b27a337105102c772190b91faa,calibration,bridge,hard,low_retrieval_single_context,low,True,1,53,3,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,True,0.0,0.18333333333333335,1.053,0.3492077812552452,1,0
0cceeb4d41255ec1654f2097bd64146db8682df187437878490bb44c58d3b382,d77e410658aa941d88783c59136b49a7b253a0b27a337105102c772190b91faa,calibration,bridge,hard,expanded_retrieval_multi_context,expanded,True,4,155,3,0.5,0.3333333333333333,0.0,0.0,0.0,0.25,True,0.0,0.14583333333333334,4.155,0.33791642636060715,4,0
0cceeb4d41255ec1654f2097bd64146db8682df187437878490bb44c58d3b382,d77e410658aa941d88783c59136b49a7b253a0b27a337105102c772190b91faa,calibration,bridge,hard,adaptive_routing_on_insufficient_evidence,adaptive,True,1,53,3,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,True,0.0,0.18333333333333335,1.053,0.3597503527998924,1,0
0cceeb4d41255ec1654f2097bd64146db8682df187437878490bb44c58d3b382,d77e410658aa941d88783c59136b49a7b253a0b27a337105102c772190b91faa,calibration,bridge,hard,bm25_low_k,bm25,True,2,337,3,0.5,0.6666666666666666,1.0,1.0,1.0,0.5,False,1.0,0.8416666666666667,2.337,0.3261258825659752,2,0
